device_id,user_id,device_type,os,last_active
19f475cb-c336-448f-9dbb-a153b22464a0,5daf40d2-83d9-402c-9ddf-95456b4dc29a,Mobile,MacOS,2026-01-09 21:56:48
3b087f40-6965-4eb9-877b-7c8223a9cce4,5daf40d2-83d9-402c-9ddf-95456b4dc29a,Tablet,MacOS,2026-01-09 21:56:59
36209161-8876-4909-9152-d89d2223fb01,5daf40d2-83d9-402c-9ddf-95456b4dc29a,Tablet,iOS,2026-01-09 21:56:59
1b24bb9f-0fb3-4b35-8e42-2d05fc8def0e,235c6b78-0dfe-4014-abb1-a8b7d6e9da9d,Mobile,iOS,2026-01-09 21:57:05
9449f917-f044-4bbd-abe9-63a02d0de46e,235c6b78-0dfe-4014-abb1-a8b7d6e9da9d,Tablet,Android,2026-01-09 21:56:58
6ca11243-2723-418b-a5fc-f8107603a558,235c6b78-0dfe-4014-abb1-a8b7d6e9da9d,Desktop,Android,2026-01-09 21:57:01
419f1af3-db01-42ac-941b-292db7a7856f,3cfa3f36-a331-4cb5-950e-1842baa258ab,Tablet,MacOS,2026-01-09 21:57:43
1b23d45f-1d68-472e-866f-b08f8290a985,3cfa3f36-a331-4cb5-950e-1842baa258ab,Tablet,MacOS,2026-01-09 21:57:03
45f555b3-98be-4457-8d52-31bbb7d5b1cb,af398cee-1254-4d60-b25f-e4f3392d2e87,Tablet,Windows,2026-01-09 21:57:33
aabbb7b2-9658-41dd-99bf-91dcb82e6dea,af398cee-1254-4d60-b25f-e4f3392d2e87,Mobile,iOS,2026-01-09 21:56:58
ac614d5f-b644-41ee-907a-01d833156308,af398cee-1254-4d60-b25f-e4f3392d2e87,Tablet,iOS,2026-01-09 21:57:08
d1b47f28-dfe2-421d-9afc-fd936bc31017,9f79c9f3-f9a6-4a57-9b07-622845217cc5,Mobile,Android,2026-01-09 21:57:41
eaf1234d-cd04-414f-9d01-f8e58b587697,e249c291-3e54-488e-9e65-53690d7b50ce,Desktop,Windows,2026-01-09 21:57:22
8566178b-d8b9-4d1a-9b83-646885fc1a86,e249c291-3e54-488e-9e65-53690d7b50ce,Tablet,Windows,2026-01-09 21:57:02
22764248-daeb-4545-9f57-e22247dd07fe,e249c291-3e54-488e-9e65-53690d7b50ce,Tablet,Android,2026-01-09 21:56:58
d2fff6da-9b85-4545-8ddf-f3f55abd7d1f,e2e00132-1ea9-40f8-a095-cd8ec07de516,Tablet,Android,2026-01-09 21:56:59
a47fcae6-8560-4eea-94de-0eef231c2133,e2e00132-1ea9-40f8-a095-cd8ec07de516,Desktop,Android,2026-01-09 21:56:48
f7b51215-1349-46ea-bad9-b84fb426e832,e2e00132-1ea9-40f8-a095-cd8ec07de516,Tablet,MacOS,2026-01-09 21:56:58
14de8a04-c7f4-4dcd-943a-903a1c9e8391,63da402f-36a0-438c-a46e-acc6f88466cf,Mobile,MacOS,2026-01-09 21:57:40
9ce11a82-44f6-48a7-947f-2bb5d36989c0,63da402f-36a0-438c-a46e-acc6f88466cf,Mobile,iOS,2026-01-09 21:57:03
eecda624-e283-47a1-8e49-a8af862db4f5,63da402f-36a0-438c-a46e-acc6f88466cf,Tablet,iOS,2026-01-09 21:57:45
a23262f2-7698-4d79-9da6-1ffa5f2f5fda,2d50e1fe-1aaf-4d97-bf90-78b7bafa5202,Mobile,Android,2026-01-09 21:56:53
90b682fd-0e71-41da-8d64-fddee55471c3,2d50e1fe-1aaf-4d97-bf90-78b7bafa5202,Tablet,Android,2026-01-09 21:56:48
8b1b822e-6dae-4f28-869c-1f7fe0d87c85,a77e164d-0f44-4949-9e1e-e7de239e08ee,Tablet,Windows,2026-01-09 21:57:40
e55e3c97-c4ec-498e-a3ea-6e36b890a6d9,4dc03a36-2a64-445e-b837-25bc38bcd15a,Mobile,Android,2026-01-09 21:57:30
670f02cd-8464-48cc-9944-475926455ac8,5959f104-c7b6-40c9-b180-07c000fa5f58,Desktop,iOS,2026-01-09 21:56:55
5f1fe3ca-5850-4683-8e6e-6871029af081,5959f104-c7b6-40c9-b180-07c000fa5f58,Tablet,Windows,2026-01-09 21:57:11
32d02f67-25f5-4ecb-adc2-258199e9372a,5959f104-c7b6-40c9-b180-07c000fa5f58,Mobile,iOS,2026-01-09 21:57:28
08993ce7-153f-4edb-9a24-bc3cacc02ff6,98a6435e-074b-486d-a70b-6ea4790baaa7,Mobile,Windows,2026-01-09 21:57:37
508388ed-c83f-48fb-a25b-f2c513be3a2e,9ce5862b-1c18-4f6a-a5e3-0369cba8ef95,Tablet,Android,2026-01-09 21:57:43
eb379298-1f85-44a7-a4fc-3a9f47db1eeb,9ce5862b-1c18-4f6a-a5e3-0369cba8ef95,Desktop,MacOS,2026-01-09 21:56:54
a88d86d0-58e5-45ff-b559-820a6623eef6,a7ef8137-1be5-492e-81bb-86fc8a949d52,Mobile,Windows,2026-01-09 21:57:08
a59150fd-c376-4ea3-87ee-02331edcfa3c,a7ef8137-1be5-492e-81bb-86fc8a949d52,Tablet,MacOS,2026-01-09 21:57:46
c8fe0f38-9949-451a-b718-87640976e61e,1cfbcb8a-694c-459a-b4a1-ec5595b18763,Desktop,MacOS,2026-01-09 21:57:00
9c1b4e3d-486d-4409-8081-54195c68b8e3,1cfbcb8a-694c-459a-b4a1-ec5595b18763,Mobile,Windows,2026-01-09 21:57:06
378b78bc-6186-4005-9a5d-480d6e268e5c,1cfbcb8a-694c-459a-b4a1-ec5595b18763,Tablet,MacOS,2026-01-09 21:57:16
02e09293-7d16-4852-8067-86125904d177,f05ea85e-4035-4cf8-a849-47a12b76fa3a,Tablet,MacOS,2026-01-09 21:57:02
2e4ec682-3be0-4ec6-b916-2550cb3b1354,f05ea85e-4035-4cf8-a849-47a12b76fa3a,Desktop,Windows,2026-01-09 21:57:10
6763bc23-695d-4ee0-8c94-48619043ad84,f05ea85e-4035-4cf8-a849-47a12b76fa3a,Tablet,MacOS,2026-01-09 21:57:38
95069892-9752-4ef3-8bb7-d1ede735a981,82e326fd-7048-43ce-a70f-decf0cfa84d3,Desktop,Windows,2026-01-09 21:57:10
9a473e8d-e78e-473e-bd2a-6a31446bc348,82e326fd-7048-43ce-a70f-decf0cfa84d3,Desktop,Android,2026-01-09 21:57:29
b8717de9-b6e3-4ef0-9085-de63cfa553f4,7cf7a529-c0ef-423d-95a3-98f984843727,Desktop,MacOS,2026-01-09 21:56:57
1ada9715-c799-4b3d-b379-3261d2c02fa3,7cf7a529-c0ef-423d-95a3-98f984843727,Desktop,MacOS,2026-01-09 21:57:47
6714237c-326c-465f-bdaa-d7e1f6163b27,7cf7a529-c0ef-423d-95a3-98f984843727,Desktop,Android,2026-01-09 21:57:20
dd80c26e-2f0a-4990-a0be-589e6ad46aca,ebbc6af4-1375-4ac2-9694-e57dadfc67c3,Desktop,MacOS,2026-01-09 21:57:38
7be1246d-6143-4d2e-b45e-730d1fe72db7,e321dc15-4779-4c80-85c1-27cf0283f7f5,Desktop,Android,2026-01-09 21:57:26
04bc117f-fff7-4442-bbdd-56edca1b2c97,e321dc15-4779-4c80-85c1-27cf0283f7f5,Desktop,Android,2026-01-09 21:57:43
78a13652-9173-48d6-a2b7-37bfc90d3ce4,e321dc15-4779-4c80-85c1-27cf0283f7f5,Mobile,Android,2026-01-09 21:57:14
4b16d165-2344-48b4-9a17-6658ea614358,bb849989-9bea-43d4-81e9-4680d9eb456d,Tablet,MacOS,2026-01-09 21:57:43
fbf2b1cf-91a9-4c72-a9ae-cfd8a48adb52,bb849989-9bea-43d4-81e9-4680d9eb456d,Tablet,Windows,2026-01-09 21:57:32
f1d68b1c-0279-43e0-bcf7-5bf6c5025574,bb849989-9bea-43d4-81e9-4680d9eb456d,Desktop,Windows,2026-01-09 21:56:51
42709a87-d34d-47b2-b21e-44d2bc24ce18,1d261f1f-3598-44b4-81a6-877eb1cb852e,Tablet,Android,2026-01-09 21:56:54
5424d3ef-050d-437e-9227-55f3813c1441,99fb662f-6b10-4ec0-88cf-2a6b4fcaba48,Mobile,Android,2026-01-09 21:56:56
6dff4c2c-9ac5-486a-a148-cacd2736b2ae,99fb662f-6b10-4ec0-88cf-2a6b4fcaba48,Desktop,iOS,2026-01-09 21:57:43
666fa3dd-e7c8-4566-beab-43b0ae53ddda,99fb662f-6b10-4ec0-88cf-2a6b4fcaba48,Desktop,iOS,2026-01-09 21:57:46
c6e26e6d-3ec0-4b4b-ae2b-08a0482465fd,97c36e19-caa2-4061-a909-9eef36015c6a,Tablet,Android,2026-01-09 21:56:55
3193cb7d-fb12-45be-a409-a4e3c7244307,8bb4d0be-a196-492b-933f-156cdb55d715,Desktop,Windows,2026-01-09 21:57:37
043f232f-4878-4c25-84ff-9802dda410a4,8bb4d0be-a196-492b-933f-156cdb55d715,Desktop,Windows,2026-01-09 21:56:59
3fcef1f2-4f9f-4300-9f96-76e8a7731737,a4c0c44a-9163-40bb-8422-1d9c5dccdcb9,Desktop,Android,2026-01-09 21:56:59
cd216b4a-d2f3-4748-8ec8-69a18077cfe0,eb3f960a-d3a0-41e5-8e1d-89ad88015ca4,Desktop,MacOS,2026-01-09 21:57:21
b4d801be-3f13-4be0-83bd-94aaf1cd07b4,eb3f960a-d3a0-41e5-8e1d-89ad88015ca4,Tablet,iOS,2026-01-09 21:57:11
1f187757-d5a9-40c5-a119-0f55ed837441,524ff477-0111-4b34-bc01-6b8fbe2bd702,Tablet,Windows,2026-01-09 21:57:31
c1a70c6a-e4df-41bc-bbb3-9c182e30fb3d,524ff477-0111-4b34-bc01-6b8fbe2bd702,Mobile,MacOS,2026-01-09 21:57:10
c5ad6183-1a96-4bb1-a81d-09c104ae9378,524ff477-0111-4b34-bc01-6b8fbe2bd702,Mobile,Android,2026-01-09 21:57:07
ae9a76f2-c04f-44f1-b87f-89eb4cd83e19,f837f004-17c0-4c4a-b43d-c73dc62f052b,Mobile,Windows,2026-01-09 21:57:25
8d00dd5d-f7c9-43c8-9011-2710d97f9c1b,f837f004-17c0-4c4a-b43d-c73dc62f052b,Desktop,Windows,2026-01-09 21:57:14
6bf21c2b-db0e-4ac7-95f7-26cb34cd9ea6,6abaa6ee-5125-4218-a5fe-e894f9e61239,Mobile,iOS,2026-01-09 21:57:27
ba4df437-8243-4912-b9a6-051cc25bcdb3,6abaa6ee-5125-4218-a5fe-e894f9e61239,Tablet,Android,2026-01-09 21:57:02
64773dfd-83ba-4fcb-8edf-d13075dab2e3,a2b31dd8-9681-4055-99b8-fde98d51e630,Desktop,Android,2026-01-09 21:57:45
234e70b3-a723-43ec-adba-88b90edcbfe7,a2b31dd8-9681-4055-99b8-fde98d51e630,Desktop,Android,2026-01-09 21:56:49
dc5e039d-e27c-4843-8279-d9a2841772d0,a2b31dd8-9681-4055-99b8-fde98d51e630,Mobile,Windows,2026-01-09 21:57:35
48f011fe-86aa-4948-8262-f8527582b3a7,2e4915b6-9a89-42bd-9cd6-d0347cb1f71e,Desktop,MacOS,2026-01-09 21:57:26
345aa4dd-898f-404c-bd24-12105cf55f93,2e4915b6-9a89-42bd-9cd6-d0347cb1f71e,Mobile,Android,2026-01-09 21:57:24
42b0fa5f-396e-4b88-aec8-3681385d4520,106c7ed1-8d5d-427e-851e-c426e392d8da,Desktop,Android,2026-01-09 21:56:59
8b87f419-5bd8-4bc8-a424-6176986d6533,2887844b-9c05-4669-ba39-6f54a161311d,Mobile,iOS,2026-01-09 21:57:41
372e084a-e687-44da-aa23-156985da25f5,2887844b-9c05-4669-ba39-6f54a161311d,Mobile,iOS,2026-01-09 21:57:21
b488be73-9c5a-45f9-8deb-a04c37c0f5f7,304037c8-7450-4779-8af1-11c15dee431c,Mobile,Android,2026-01-09 21:57:05
513ef8d7-938c-4a74-a2af-08c86accfb40,304037c8-7450-4779-8af1-11c15dee431c,Tablet,iOS,2026-01-09 21:57:37
a5b709c5-1064-4d5a-a268-254035900fe4,4d28d766-0877-4a7e-8ade-0dc09c35f8a7,Tablet,MacOS,2026-01-09 21:56:56
16e43726-9909-4dbd-b334-889dcfc48924,4d28d766-0877-4a7e-8ade-0dc09c35f8a7,Desktop,Android,2026-01-09 21:57:07
8af4ef3e-b07e-4d45-9ba5-05869bcf0b5b,4d28d766-0877-4a7e-8ade-0dc09c35f8a7,Mobile,Android,2026-01-09 21:57:02
92f0b140-39c3-426a-a39a-1925df366a7f,ffc29429-75ef-4469-88b3-03a22b58ea5e,Tablet,iOS,2026-01-09 21:56:50
bcd2d060-16e6-45d6-b1e4-02c5e537cd0e,ffc29429-75ef-4469-88b3-03a22b58ea5e,Tablet,MacOS,2026-01-09 21:57:27
71174edd-0632-4b65-b4ec-04c6015f3a8e,ffc29429-75ef-4469-88b3-03a22b58ea5e,Mobile,iOS,2026-01-09 21:57:37
20a5ef12-38da-45ad-aa47-300b1540d6a3,bf3bf637-6528-46e0-8e5e-4fb46967a774,Tablet,MacOS,2026-01-09 21:57:04
1c23adb3-9034-4924-a028-d259c980ed27,33ae945d-ed47-4401-a1c4-fffcfcfe011f,Tablet,Windows,2026-01-09 21:57:42
59dd95cd-b68e-4d2a-aabc-4cdacc07e789,33ae945d-ed47-4401-a1c4-fffcfcfe011f,Desktop,MacOS,2026-01-09 21:56:55
ec76c4b8-7cf6-4ed4-860b-322b4ca25cde,3810fec5-9ece-4ea7-a2cf-385af937b431,Mobile,MacOS,2026-01-09 21:57:41
8519bba2-1dcc-47c7-8522-43fe0a50b79c,3810fec5-9ece-4ea7-a2cf-385af937b431,Tablet,Windows,2026-01-09 21:57:19
b1bcbe9e-6934-4a96-b57e-889ca1a96781,f198ebfe-28ad-4e70-a889-9bb8b6169a19,Mobile,Windows,2026-01-09 21:57:24
9ff5e34f-672d-4f97-92f3-ba68b20cf47b,01205b96-aa05-4938-b5a4-06ac69dbf357,Desktop,Windows,2026-01-09 21:57:43
15611279-1cc2-4304-93f1-72e29a3b812c,01205b96-aa05-4938-b5a4-06ac69dbf357,Mobile,iOS,2026-01-09 21:57:18
991d1ff5-7017-4763-a8da-55ecdc016536,01205b96-aa05-4938-b5a4-06ac69dbf357,Desktop,MacOS,2026-01-09 21:57:00
042da7d3-1d69-4881-99fc-3a8d15d731c9,42210494-911d-41a9-8d40-6539d186f693,Desktop,Windows,2026-01-09 21:57:33
870010b6-4fdb-4c0a-8260-b09777c4be22,42210494-911d-41a9-8d40-6539d186f693,Tablet,Android,2026-01-09 21:56:52
f57686ca-28ec-4512-a866-bb583a6e70e5,13883b65-ceba-4e8a-9478-3d71c3eb54e8,Mobile,Android,2026-01-09 21:57:37
8c52c907-94d4-4f38-bf84-153464911447,4c8648b3-9b32-4560-a14c-df844e8372b7,Tablet,iOS,2026-01-09 21:57:17
b88e5b0f-a2db-4dc0-9c00-ec5fbf7f3e05,5ecdc407-3583-4bf3-a9e8-1b8fbe43d4e8,Tablet,Android,2026-01-09 21:57:37
76f468a7-1f06-4ca1-973a-a6caaf409dfe,5ecdc407-3583-4bf3-a9e8-1b8fbe43d4e8,Mobile,iOS,2026-01-09 21:57:29
9578f91b-4adc-4c1f-8dd5-c8b7dbdc96f2,5ecdc407-3583-4bf3-a9e8-1b8fbe43d4e8,Desktop,Android,2026-01-09 21:57:26
de2cf147-2943-4f12-a79b-c506474bdaa5,b462bfba-9b2c-40b5-8540-bcdf9f18a441,Tablet,Windows,2026-01-09 21:56:51
4e014c1d-48a7-42a3-9a92-37078415d0f6,849e1e17-d6e4-4e9c-9088-6c73de898bcd,Tablet,MacOS,2026-01-09 21:56:57
2886b16f-8305-4074-a5df-452fda7fd77a,c8f8e9c0-8e7a-4c90-ab6e-ae84aa295cdc,Desktop,Windows,2026-01-09 21:57:19
53666ffb-0972-44c0-9010-672d0e7f7135,1fa6d976-fda1-4141-8ffe-79a6977b7943,Tablet,Windows,2026-01-09 21:57:11
a01374ad-12c5-494d-8a0a-eb7860716409,1fa6d976-fda1-4141-8ffe-79a6977b7943,Desktop,Android,2026-01-09 21:57:35
828e3ff1-f83e-4b4b-b545-ee7085b284c2,c98e5579-e50a-4dbd-b796-b010d9e882f9,Desktop,Windows,2026-01-09 21:57:43
2ad49728-ebdf-43db-8550-bdd734c762f5,7512a2dc-017e-4378-8586-d7766c30b6dd,Tablet,Windows,2026-01-09 21:57:28
a5ab68f2-90c7-4247-9aa2-b338fefbf09e,8d2b3834-a467-4b7f-a516-a36f2935a42e,Desktop,MacOS,2026-01-09 21:57:35
5b469c95-e788-412a-b391-2a91a1e20909,8d2b3834-a467-4b7f-a516-a36f2935a42e,Desktop,MacOS,2026-01-09 21:57:19
a4b28232-23d9-40b3-840e-e11ed337fe9c,8d2b3834-a467-4b7f-a516-a36f2935a42e,Tablet,Android,2026-01-09 21:57:10
7ab34197-9d89-4394-9710-1d76556f8551,1ea7d295-a916-4211-8f8b-6986c1b65d20,Desktop,Android,2026-01-09 21:57:18
524096f0-1f3a-462f-bcac-d8a0fe512be4,065ac2a7-1834-4386-9075-f4bf46705fbc,Desktop,MacOS,2026-01-09 21:57:20
63fb3f4d-702e-472a-87ed-996072ac0c51,065ac2a7-1834-4386-9075-f4bf46705fbc,Mobile,MacOS,2026-01-09 21:57:16
ef5e215e-579e-45c8-b626-f262c3f21b4e,065ac2a7-1834-4386-9075-f4bf46705fbc,Desktop,Windows,2026-01-09 21:56:58
f5bb87b4-86f7-45a2-8049-5ca55e232396,c2ec47be-5290-4e05-a324-c4646556b7d6,Mobile,MacOS,2026-01-09 21:57:07
c725c290-18fd-4321-a10e-b81301ee25fa,c2ec47be-5290-4e05-a324-c4646556b7d6,Tablet,iOS,2026-01-09 21:57:32
09381d78-6300-4d59-8410-6743980265bf,c2ec47be-5290-4e05-a324-c4646556b7d6,Tablet,MacOS,2026-01-09 21:57:10
3e12c60e-6715-436c-b6a8-d679cde3d636,11a9fe0e-a785-457f-a687-1927a23fc357,Mobile,MacOS,2026-01-09 21:57:20
2a08b368-162a-498e-97ae-ef86e451473d,11a9fe0e-a785-457f-a687-1927a23fc357,Mobile,iOS,2026-01-09 21:57:31
a967170b-a06f-43be-9a7a-3907020680d3,11a9fe0e-a785-457f-a687-1927a23fc357,Mobile,Windows,2026-01-09 21:57:17
3663716f-3e6b-46bc-abbd-6aeb1b746d7f,01d6965b-c545-432a-98ca-664c2cad227b,Mobile,Windows,2026-01-09 21:57:32
65778d05-a08d-42b7-88f9-3c03940e926c,01d6965b-c545-432a-98ca-664c2cad227b,Mobile,MacOS,2026-01-09 21:57:18
ffc772a9-1ef5-46a4-955d-780d3e3ae083,01d6965b-c545-432a-98ca-664c2cad227b,Mobile,iOS,2026-01-09 21:57:17
bc605ae4-a863-4f71-813d-a9de96b71905,cec288dc-08bb-4f6d-9d3e-70266cb7b964,Tablet,iOS,2026-01-09 21:57:04
d156827a-dd8c-4dfc-b2e3-0a215e8e5edd,648730d7-3c09-4541-ae8b-f9c8029b2b2d,Desktop,iOS,2026-01-09 21:57:24
641497c5-869d-43ac-bfb8-ef7b688d4bb6,648730d7-3c09-4541-ae8b-f9c8029b2b2d,Tablet,MacOS,2026-01-09 21:57:12
1f2d28a5-2073-4673-8863-82efb1a88adc,648730d7-3c09-4541-ae8b-f9c8029b2b2d,Mobile,MacOS,2026-01-09 21:57:27
4e3d09d2-67ea-420f-8c3e-800db5729971,8b1ad6af-a4f2-47c2-a3e9-844ce133b87d,Mobile,Android,2026-01-09 21:57:45
c1a68f02-b868-418b-84ea-d23abcec3720,6a9b1733-6a93-42ac-b858-c911d643010a,Mobile,MacOS,2026-01-09 21:57:37
bf2bc8c0-f6d1-4547-a316-37ac567c23ea,81066210-be22-4c37-9140-e2fa250f0714,Mobile,iOS,2026-01-09 21:57:24
42910095-c5ae-4032-bd79-9d0e9e0983c3,81066210-be22-4c37-9140-e2fa250f0714,Tablet,MacOS,2026-01-09 21:57:28
3371fb4e-6dfe-4eab-a9b4-1321ad9db29a,81066210-be22-4c37-9140-e2fa250f0714,Tablet,MacOS,2026-01-09 21:56:49
70ccba16-fb3d-4ec4-bd24-81fec7b2c36b,c6722296-e217-418a-8fc6-0142bbdeca07,Tablet,MacOS,2026-01-09 21:57:00
ed2a3857-9809-43f2-8ce3-481eb67b1438,c6722296-e217-418a-8fc6-0142bbdeca07,Desktop,MacOS,2026-01-09 21:57:01
0f8688b3-5b70-4c45-9a90-68f46eed855d,c6722296-e217-418a-8fc6-0142bbdeca07,Desktop,iOS,2026-01-09 21:57:44
3abe0c94-e82a-458f-8404-13e4393bdb40,1003f5ea-efbb-405f-bae8-1ad71849fd01,Mobile,iOS,2026-01-09 21:56:59
299036b6-f25c-4a0e-9845-6a478293d19e,1003f5ea-efbb-405f-bae8-1ad71849fd01,Mobile,iOS,2026-01-09 21:57:15
17ec933f-bc23-4482-9845-4faa6ea42e0b,1003f5ea-efbb-405f-bae8-1ad71849fd01,Desktop,Windows,2026-01-09 21:57:42
d3f1e0e7-68bc-4052-ac21-0bb067c84fbb,58a4d51d-d6e5-49a9-b1bb-66648c62cbe9,Mobile,Windows,2026-01-09 21:57:02
d0cdb284-777a-4842-b984-a8f0a1bea5a0,6dda810e-52df-4eb9-a621-0e3e3d8b6805,Tablet,MacOS,2026-01-09 21:57:12
7aa40e0d-d730-4795-83f9-db828eb367d5,fcf12a2e-6151-4903-ac00-a281f75daf02,Mobile,Windows,2026-01-09 21:57:00
bbbe095b-ad19-4ff7-ad88-e9544c73f46c,fcf12a2e-6151-4903-ac00-a281f75daf02,Desktop,Windows,2026-01-09 21:57:06
77f98319-1414-4e7a-8baa-befc7a2bbf65,3f8afceb-6a47-4a5f-b232-8f728b495399,Mobile,MacOS,2026-01-09 21:57:14
a9385b52-6bde-40a1-935d-f1f5df6e5196,3f8afceb-6a47-4a5f-b232-8f728b495399,Desktop,Windows,2026-01-09 21:57:43
d62b4db7-de5b-4293-b7e8-f23f69a54dfc,3f8afceb-6a47-4a5f-b232-8f728b495399,Desktop,MacOS,2026-01-09 21:57:11
e6f0cafa-b989-4727-b9f4-6c5a2d556692,c0bc5bbe-f947-4dcd-ae1e-1277b25b44fb,Desktop,MacOS,2026-01-09 21:57:23
cb67edcc-1224-40b0-9834-d6d8310c2282,c0bc5bbe-f947-4dcd-ae1e-1277b25b44fb,Desktop,Windows,2026-01-09 21:56:57
00ab91a5-69e0-4116-9a07-824bea514a86,1bc92582-6967-4442-8576-f4bdc1bc1ca1,Desktop,Android,2026-01-09 21:57:46
cebc49f2-60c1-41af-baee-efe57476a9d5,1bc92582-6967-4442-8576-f4bdc1bc1ca1,Desktop,MacOS,2026-01-09 21:57:40
d9b46f3a-9abe-455f-a861-54071eb4ba31,1bc92582-6967-4442-8576-f4bdc1bc1ca1,Mobile,Android,2026-01-09 21:57:10
54172662-26eb-440e-8d34-2a32dc2224d4,57b9a60b-2053-49ed-8af5-88b893636881,Mobile,Windows,2026-01-09 21:57:03
dc62cacf-8d60-41a5-bdfa-9bbcb8090ed5,57b9a60b-2053-49ed-8af5-88b893636881,Tablet,iOS,2026-01-09 21:57:22
8178557d-a1f3-4955-ae54-9a17c5494657,57b9a60b-2053-49ed-8af5-88b893636881,Mobile,Android,2026-01-09 21:56:52
dcfe3536-384d-4ec0-ac32-157feace1f76,fdbb75e4-d916-4445-95b8-cc5d9f243bc4,Tablet,iOS,2026-01-09 21:56:55
dea32480-0880-49de-8ce3-0839c21f1687,956c603a-8ddb-4115-a41f-86f01411a5e4,Tablet,Android,2026-01-09 21:57:35
1df6e176-5656-4aec-8bbc-db551bfc320d,956c603a-8ddb-4115-a41f-86f01411a5e4,Mobile,Windows,2026-01-09 21:56:52
8990a84d-b7df-4d98-8502-b435585d66c6,956c603a-8ddb-4115-a41f-86f01411a5e4,Mobile,Android,2026-01-09 21:57:05
62885353-ec88-479e-a1db-e0d79439349a,2f01f073-11e1-4ae2-8d2d-933d6c1de7de,Tablet,MacOS,2026-01-09 21:57:15
10e02829-352e-41d4-b48c-64397e1c5438,e030d788-9c61-4ed8-81d8-8a25486a34eb,Mobile,MacOS,2026-01-09 21:57:20
6c43790e-c405-4c40-898e-3b7cf95d5d21,395fc3bc-bb63-48bf-8550-d07628cb69e4,Desktop,Windows,2026-01-09 21:57:09
1b241d32-64f0-44d2-98ad-2ff59cc5dfa5,0a6b4084-8025-4654-b6c7-1aa159d3b00b,Desktop,Windows,2026-01-09 21:57:01
3f7ad1dc-c0e7-4f29-8964-ab959ea0abad,0a6b4084-8025-4654-b6c7-1aa159d3b00b,Mobile,Android,2026-01-09 21:57:24
59f3d352-d394-4e0d-8c2e-bc1d12c9c7e4,0a6b4084-8025-4654-b6c7-1aa159d3b00b,Tablet,Windows,2026-01-09 21:56:49
07e75dfc-1e2a-4a5e-b212-abb4b9100b72,846295f7-ebd1-49a5-a6d4-78638bf26757,Desktop,Windows,2026-01-09 21:57:16
7002734a-d4d8-4aa2-ac81-6443191b3a15,846295f7-ebd1-49a5-a6d4-78638bf26757,Mobile,MacOS,2026-01-09 21:57:19
737d771d-d121-4cbc-adb3-6010b2090998,846295f7-ebd1-49a5-a6d4-78638bf26757,Desktop,iOS,2026-01-09 21:57:26
ba4238b0-4889-40ed-95b0-f0737b881042,5dd4b8f8-3ed3-46de-b3cf-23fc30b207d1,Desktop,Android,2026-01-09 21:57:08
661ca8f9-907c-4a08-9ab7-fc36b4b829b4,5dd4b8f8-3ed3-46de-b3cf-23fc30b207d1,Desktop,Android,2026-01-09 21:57:14
90834d32-a087-4b1e-88fa-f8bce47bd2f2,5dd4b8f8-3ed3-46de-b3cf-23fc30b207d1,Mobile,Windows,2026-01-09 21:57:15
9add70cc-2915-41f4-9e11-2a8a313ed50f,6169c4ef-277a-44c7-9f9a-d2362fced351,Tablet,iOS,2026-01-09 21:57:16
c14d80da-083e-4696-be72-8f9aa55d54db,6169c4ef-277a-44c7-9f9a-d2362fced351,Desktop,Android,2026-01-09 21:57:14
b3481b9f-b209-49d3-8402-e18fc4daf084,7499e03c-05d2-4810-abd3-1e16b88f3820,Desktop,Android,2026-01-09 21:57:13
7a3e09fc-1c78-4932-a05c-a393516f8682,7499e03c-05d2-4810-abd3-1e16b88f3820,Mobile,MacOS,2026-01-09 21:57:10
85110193-e2ff-4822-9d99-64e2b0d8e23f,7499e03c-05d2-4810-abd3-1e16b88f3820,Mobile,iOS,2026-01-09 21:57:38
c697cc50-ba6d-4415-9ce7-009c9614cca0,fa096a78-b334-48cb-a452-f5ece09a104d,Desktop,Windows,2026-01-09 21:57:18
ecb5b22d-7900-4bc0-bcf3-c45bc5808d51,d2e3d513-3df4-481e-a8cd-80280dc2ed13,Desktop,iOS,2026-01-09 21:57:07
78c14a28-d1e0-43fb-a06c-b3e3e151cd24,d2e3d513-3df4-481e-a8cd-80280dc2ed13,Desktop,Android,2026-01-09 21:57:04
387ea7ec-4dac-43c8-acf3-5915d9e56ffc,0ea37cbf-5723-4e16-b261-d2c96c649826,Desktop,MacOS,2026-01-09 21:57:11
03a5f0fa-15cf-4407-90e9-0000d630af4c,0ea37cbf-5723-4e16-b261-d2c96c649826,Tablet,iOS,2026-01-09 21:56:48
cbf02762-6634-47f5-b5d9-ae2c145da0d8,02b6633e-8848-49c7-913b-baa07580b84d,Desktop,iOS,2026-01-09 21:56:58
0bd88aa6-5014-4dc9-aff8-9bb733ebbd3b,02b6633e-8848-49c7-913b-baa07580b84d,Tablet,iOS,2026-01-09 21:57:15
8380730f-8c81-43a3-b07e-a45000b9a4ed,e3871ed9-0310-4ff4-8e4e-dc759f47b772,Mobile,MacOS,2026-01-09 21:57:01
61796991-c143-4a58-9c54-450b422d9180,e3871ed9-0310-4ff4-8e4e-dc759f47b772,Mobile,Android,2026-01-09 21:57:03
9efcb3f8-32dc-4ab4-8860-dcdb65ee6495,e3871ed9-0310-4ff4-8e4e-dc759f47b772,Desktop,MacOS,2026-01-09 21:57:28
